Avg Temperature (°C),Avg Humidity (%),Noise Level (dB),Sensitivity Factor,Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
11.473446258578988,76.67050687390075,37.72880409533764,0.8287979296909253,7.4767734337084875,18.254603991232386,19.76080870366068
35.255750764404276,15.308861496474563,75.31030256522511,1.0348700488139695,2.5,41.23698726410641,11.624362229182214
9.247460955435596,26.009476182689415,82.9237602183163,0.8017486199463892,2.5,39.44472984671137,12.858991563533511
22.477771669415834,14.987782503810728,89.46277772826156,0.8705416678873079,2.5,44.612771130126596,11.663022610424195
14.426585561090796,86.19940184854396,88.06306229565378,1.0597922456203337,2.5,50.74095466169433,8.094708724416636
29.380356176943287,36.36882562618358,53.512930773478146,1.1106818102278757,3.319549382098895,23.017129430595126,18.261119821643486
10.302972908748915,28.47876411129043,39.81917258338714,0.8808279597264743,7.373257439710304,19.036255754804404,20.0704054371361
22.856687552238103,70.0409950773525,84.39170345322432,0.8378755089004986,2.5,38.484473435378405,13.080221477221667
35.724153473543645,88.11653904976545,73.40109469421995,0.9829944120216586,2.5,38.488311580284304,11.469538708253886
-4.307323616727267,25.29641107727447,64.32974820362494,1.172323380481712,2.5,41.26924733453207,10.947312839822192
31.807713789882577,46.57889737454031,63.73140209856334,1.1743862996886543,2.5,31.453326686221743,14.968388156866414
2.966601601093534,26.73060467712146,68.71326375471514,0.9064052854008459,2.5,33.84931750208933,14.215941503270617
32.035222524272086,45.68812816752891,37.45581448526565,1.1180045547377806,7.0423096248599,21.639108665762716,18.893898702932937
5.073818088002023,85.95767410805064,70.22504709987518,0.9890096921795208,2.5,35.45504869357994,12.576883976432043
9.836828012464899,21.927249291634336,83.84940874917481,0.9135633083391235,2.5,43.500202965533674,11.417060176040064
16.032912946547338,44.625272404261985,33.34508321119671,0.976812673527359,7.819384475573989,16.531435172188804,21.199423763965946
9.820453580013655,38.754972360167585,36.88312519582448,0.8832766000657055,7.376592059593239,19.290343774151673,19.95887077906279
12.702321641375416,12.625914287907769,40.73436551358513,0.8347848897056359,7.489312201837204,17.728964245181054,20.654917766934897
31.65754394630474,47.45863958427225,61.4205241479972,0.9551758698956495,2.5,26.91119401939573,16.81602083051265
25.864583094120796,67.23370483450907,54.155736582693265,0.9668158142377142,4.020491859680108,20.395639937001153,18.969800854520756
7.983344310050427,81.00544930379796,66.90538060869076,1.0283380600301317,2.5,31.80708010314746,14.032677621046258
11.08473729457539,88.18606502352795,38.34351931488834,0.8659507132600774,7.37363884330156,18.587363648424404,19.27851167269323
24.312361710506796,45.55286199172002,65.17957778502236,0.9077347831840233,2.5,24.909482658489992,17.90482241007347
-0.6156929868120935,39.82094428280008,84.4363313271962,0.8668929351405461,2.5,48.24628268393629,9.419893330382942
35.984659823697775,68.87432117526104,42.550417669753344,1.0666525861117586,6.254672449044876,24.03042644607246,17.268242141826697
25.99417100341067,78.69451018961712,72.35542304715477,1.1598311483851815,2.5,35.136319441537886,13.086811175791057
13.718795780945218,28.872193221531802,30.041667687514753,1.0938749925717184,7.540044961115444,17.97673685909735,20.513765275056837
32.66939416520558,30.86822592758532,82.71788917171251,0.9299952921714747,2.5,44.190483846131215,11.01314786291519
14.07393418888427,79.18482389300888,64.58201075930732,0.973237198990182,2.5,26.009078272841272,16.531899067700373
-0.42159449480935507,90.21409504491855,72.31916191903609,1.132488162444354,2.5,44.39654530608543,8.750374698294369
1.4492313780876565,27.6479126011665,32.08603785839456,1.1444307007940349,6.043314156516363,26.42207598225222,16.882473451162404
1.9929052933989366,26.32609412297005,80.2038324352408,1.1044417422784336,2.5,50.31279651706949,8.379527820920803
-3.0145231166151247,44.89103395075121,65.23465141248239,1.115607373889955,2.5,39.71044168142319,11.630343617273896
21.987425681605117,31.611246073396185,73.25965318412717,0.9896020141889775,2.5,31.098680148678646,15.88213413495604
17.663426760704027,60.70078061040796,53.32014561688167,1.1975511566545889,3.9594070172515528,19.274872816275362,19.60155756365014
34.589707018906886,74.19082320711476,59.204510002134704,0.9635056130678004,2.5,27.49699335924766,15.796166160379883
35.80017125756751,82.27367347510767,45.89076025629583,1.0947042712597508,5.394241405165573,24.648100022780767,16.50241784695921
30.53974902987588,56.9540367132039,74.2744187100916,1.044229499718561,2.5,37.51762874515437,12.90210393907602
3.3459500675887046,56.74823921431545,48.87041096749014,1.152398248348622,4.211062203758727,26.56315749662516,16.483418227597962
12.256574360981979,55.266269943406485,67.36716236767464,0.8374088830364541,2.5,26.93897048495548,16.949454883905403
31.63419389065202,68.35528684880752,78.92661068989096,1.1181001651355753,2.5,44.87028290791811,9.919506783619521
36.306355350709545,45.45746035925689,64.76875355058019,1.044305817223583,2.5,33.22403442079643,14.278711916433508
-0.0362424202192404,21.164786792535175,71.82976743016846,0.9501316720275614,2.5,39.021862832727976,12.262422465197375
13.179334491527001,74.88813565387643,64.80821996474779,0.9902467446086923,2.5,26.81586803450204,16.2989933251005
4.1965453377124575,18.42585042498049,81.22579480509754,0.9069365850925213,2.5,43.72132046888898,11.023745882300881
12.33819962136289,67.12480597711681,37.42756783643844,1.0695066330624228,7.454786218755904,18.694041212169722,19.642457778851693
25.31527860910016,40.712257908067436,86.34615001603778,0.874494963909666,2.5,42.546071392448184,12.09721705718294
6.911129428622271,77.07498092726743,66.72384872797693,1.1932036855078216,2.5,35.106663073177586,12.62501937907199
18.537220957980367,30.01798920772159,59.73355747647193,1.1657568959566473,2.5,22.289962674198573,18.897931266930865
20.987936737098032,43.25780420604049,44.76562931266973,1.1055366601561443,7.376804765662609,15.756433428370384,21.56788309844226
8.592333873606092,18.02447690473327,37.8476836132499,1.1678413891959116,6.913357615686466,21.503412179694614,18.94104667604288
12.109159570287378,45.68134590255944,86.88442422460218,0.9611334792313244,2.5,47.197782164874276,10.330278242261647
26.64073400402146,34.9661477726564,54.40020669875465,1.063340200721589,3.4216922452588774,21.47107695609717,18.97812852285669
19.674836093801595,12.460308841752514,73.59621242344943,1.1580798528882492,2.5,33.486097051041895,15.10780699808214
23.973669399841786,57.52243536810854,50.17520380251223,0.9293777941492525,5.908805176013847,17.985967825976047,20.307548569822597
0.47250777025641266,72.13006534600072,73.1724412826609,0.9693228110905086,2.5,40.31939088029958,11.174227815094747
35.96068936707292,63.29869158669044,36.72787528159831,1.0384583001597985,6.606618376712236,23.653111322254873,17.65002861474261
-2.9953578048501375,88.15038335449304,62.5740929661647,1.041872464983464,2.5,36.230696585119865,11.78064045200308
18.918012792429927,67.97611945097998,87.9348503282888,1.0293227620907268,2.5,47.462649967581235,10.131924747500161
25.805015626762664,59.89930143326596,44.81508903476061,1.0241924026542135,7.071017372396055,17.94136362851163,20.197594301236784
13.085927692515924,63.89848871882075,75.72215651239699,0.910937242314915,2.5,34.04080455985316,14.280160120560982
34.201981157997736,91.80851472244895,59.07278353240764,0.9099337479494706,2.5,26.52074467316492,15.775513442398875
32.348438109431356,31.5638972920281,49.34554559979135,1.0755918653433372,4.854650917584033,23.089776733921276,18.205354950519833
29.781121339146956,33.399624835560445,87.6640305950444,1.1458330001763826,2.5,55.6816991807462,7.215891588231013
37.46548167507074,52.05022699813129,56.879228660354514,1.1191561759913646,2.5,30.19749568154642,15.199043932395348
34.94548597367046,43.22856670915298,51.4024087346322,1.1609645470681325,3.34137394184984,26.30699963517705,16.815949566705033
6.262312402371133,63.085669042992826,84.01923366307258,1.0380658226938473,2.5,49.77850280042467,8.562548667830445
-2.4174279525582674,69.86898369287806,84.89405371047694,0.9246504113133922,2.5,52.06054352906726,7.428040550212783
36.112578029008134,61.19415048922455,57.08222302460507,1.1355130333497523,2.5,29.559481990853953,15.14876692247185
37.4061584537795,43.064664625046476,62.3517893314436,0.9287926315273519,2.5,30.389917907696997,15.387170009183965
36.35844505008051,90.52310697881776,44.80160679734078,0.9111281188386825,5.970357403564761,23.178842277673684,17.14767254713691
8.42565275000473,84.97186939864618,83.71042745059123,0.8905615264915857,2.5,43.37052604209185,10.477784588706518
35.7737532208045,12.136630559265692,76.80570774486687,0.8087008939007782,2.5,36.921681288674954,13.403533679156986
6.170088270000594,50.86123735430502,52.94788090706308,1.1990179229569544,2.611422044093506,26.524553786701674,16.68904634402568
17.277746647596505,53.541723038346795,88.79564396568807,0.8860726746167245,2.5,44.48788127742786,11.567495009351513
16.354941908321262,21.103327376575574,48.18359347988918,0.9878627819112674,6.3425889489073155,17.471456491163316,20.734167583334386
-3.277293224419369,75.06333450015096,74.46116825632798,0.8945078543404785,2.5,41.63479219730307,10.683298637091818
34.56817318404099,55.93445875504522,51.09191847422876,1.0164429274042621,4.110305921509973,24.557040092944163,17.423503796051587
-2.496509052782886,17.492197425277634,69.8940507371639,0.8356003692682776,2.5,36.143943724177575,13.33858489442629
0.729111671103924,24.96664268155467,51.75252085370667,0.8455482974660635,3.844400680620165,25.65933126646245,17.220743417754473
13.921462680635244,44.347494377503565,73.89526306803799,0.8033564097318507,2.5,30.0796244602692,16.136161010349156
22.245710069957834,74.32338983588471,89.45513307305507,1.0264683854027596,2.5,49.8050379291199,9.116969001710768
32.53315870619691,47.38245464590415,38.074395510642404,1.0179955127317215,7.0833046643895115,21.346580095609568,19.042770963476805
20.33531727064552,84.41211596295406,55.974620227527225,1.1373526245906502,2.7821097162106785,19.491856077335406,18.868384425642077
23.7623914398625,46.009972679155396,65.55518303344165,1.1200542029323253,2.5,27.227688372313917,16.984025456490393
29.844906881474095,78.9243289178626,74.07846666504844,0.8501428433452078,2.5,32.84207645025614,14.230605882433508
-0.03746646161721312,38.34260394781828,73.30725227048765,1.1535747416144524,2.5,45.65527747171067,9.679220626659934
7.835610546927882,35.12540159763779,44.3901091848183,0.8469157867136237,6.74104746832842,20.375689646810546,19.462172642455815
32.79643104275787,35.19870069847555,89.1403699453584,0.8164878037569888,2.5,46.931270388891306,10.379664154839508
26.051276904927235,58.70611900540631,40.734262865007295,1.093183132670569,7.596004862996652,17.856818995065275,20.279181158075033
16.87069869189281,88.90252009957828,74.6626078070738,0.9273481784272876,2.5,31.725513062915805,14.563272137936568
23.32718385150053,53.957667897280096,79.24634748304007,0.8568994973514593,2.5,34.37630083981597,14.735666775922269
22.77087260960246,23.343387683269746,77.4128120817939,0.8235003318794694,2.5,31.887740846837573,15.71223765949514
5.294853118129884,51.7571786198249,79.01330261475954,0.924055862822172,2.5,41.47873162406259,11.722701849442757
22.596375692627504,14.50921835521742,73.17837157530627,1.0974025305791397,2.5,33.0568863541929,15.098391668485394
1.4012997736168478,66.02854585660054,77.96259900294388,1.1237748368296068,2.5,48.76640986556329,8.260453740340871
-1.6053505654379987,73.94769816952325,83.77621503852092,1.0956683447721713,2.5,56.90835170998261,5.282759970681635
21.713791998833774,45.959492854533664,63.74896385776402,1.1319924881908483,2.5,24.950680979813725,17.92866832955251
33.24515792913945,46.71039303312222,33.57562894867809,1.0840812951517058,6.93702155996025,22.221903400264384,18.653450822659163
-4.716684738959941,53.87953346061815,50.892325412352676,1.0180180777930725,2.5456955718140435,31.239677976643364,14.75459343860107
19.917609411402506,33.08587801983636,76.45479643712657,0.8709545675297714,2.5,31.170016929217894,16.08697860978689
25.784532421999238,90.02426476146326,80.865988113183,0.8264692334375909,2.5,36.085155402028846,13.180048094551141
14.407888712470637,71.96981422134206,51.45183496944412,0.9647535088675221,5.153565689327362,19.26658243363206,19.297362225078277
17.8357917544142,53.383134599129946,71.59111612317041,1.165286457978599,2.5,32.350723641472996,15.200012300413452
19.33394272425768,91.87268410510794,47.875873027029385,1.1766908497919335,6.276243128175716,16.40434107509886,19.796938438626867
36.61920069750021,43.369205409272936,88.767528328963,0.8294074864194714,2.5,48.999963396712644,9.494716381672188
23.806733393393422,60.26152658475966,51.009537911299155,1.0100053447728818,5.41916702809884,18.433241515665657,20.003849472080677
24.02449312227788,54.77073433282907,53.548564072794164,1.1013148451339574,4.044627048395009,19.872232304164058,19.537921298045163
7.030882663854182,47.458046773934456,47.41136063419786,0.9536631225644465,5.815127731052988,22.052029501242817,18.69263291688053
37.027497991079095,58.14613919600054,86.25013491360966,1.017719732917902,2.5,53.8387392668558,7.272294289281007
34.07399187895272,41.48940685668872,76.69123362113001,1.1928774935871485,2.5,45.94946564620411,9.889186651793471
12.374491742920533,30.855029833658037,39.49023036736475,1.1096166199148358,7.426470965856545,18.810805317401712,20.133873271316926
0.3377323106247081,13.518095830054431,55.88316019986095,0.8452735958245803,2.5,27.280966609922306,16.57501103958814
-4.641743876020789,66.55946421449974,35.6873344929498,1.083822793993519,5.258739154253492,30.20846078484131,14.838351393983888
36.70180400322546,68.21965117684701,84.21537510700875,0.9437564154589364,2.5,48.56685677098505,8.844025942604569
8.241796825414296,14.498116173562163,83.39421897682885,1.0726368804807656,2.5,48.902049377002704,9.318924426071975
12.765054631144157,59.010169185208895,42.70843991561679,1.1985930488058067,7.204665513546593,19.023868388465313,19.67571078776829
12.772880834813584,34.09688675796994,55.41836515757842,0.8139759844575822,4.033292445919624,20.564986754210665,19.432015298289738
22.63838981806623,78.68718506003587,75.94559751295532,0.996014430643709,2.5,33.94681994711226,14.030556802894903
6.696647447070042,31.494042538197867,79.17099136321629,1.0466972318010888,2.5,44.267516132833016,10.737339150196846
35.41221927007047,73.30286836431316,55.22863960554052,0.8436560742697929,2.981065168971732,24.721251072569558,17.036955944883513
-2.605587652332618,27.534736790708575,60.370362426116564,1.1061872585431767,2.5,35.78751169340334,13.064415012171168
15.513929440936415,28.347049223873327,86.92797660567126,0.9883758446923124,2.5,46.421873304437185,10.781881190327974
29.910643055243064,28.18929544219707,88.57314956033537,0.8664054405681196,2.5,46.802423102024896,10.490933425273921
13.899901215243435,51.46951110890512,42.22171367734185,0.9750762762215671,7.542900305903612,17.65078553443024,20.617326602217293
35.949438792172494,93.22434150582589,52.90436692178448,1.135539169223184,2.5,27.3824590737983,14.910374729326225
31.028090213297205,57.10431201533337,33.18952853344798,1.0364771587340342,7.204010688625303,20.542189391014375,19.16342851024265
26.93580733385555,94.39616135718958,76.35524531823978,1.0601095587958227,2.5,37.81331413524693,11.830097287737633
12.469093406461177,12.62407071520346,50.253644746661564,0.9237245696660399,5.438114606426504,19.664228187277654,19.743041243351925
31.147012468146613,60.07989757740821,31.213180393708775,0.9542850520791278,7.241597926907268,20.1687980011679,19.274598652358037
5.592606906419201,43.770689536022616,65.65415875936867,0.9847915389590478,2.5,31.627926786153935,14.992414299877238
19.901920068852636,19.95230606550325,50.422259627560585,1.0467245701819796,5.704978223334744,16.818187024581263,21.141123497806042
21.987079590945545,41.16528024010452,82.3134218065202,1.1950866753567948,2.5,45.24374577460702,11.106899551517976
33.24663160334911,39.305600917958685,48.328432252707444,1.1276228592894744,5.005714486758425,23.778475929005147,17.89743923898893
12.849565044436876,30.75418075785086,76.39767208319108,1.156781892584486,2.5,40.07310639973822,12.368151285103965
6.551434528037573,47.42783774814817,61.87171320574113,1.0729363112135428,2.5,29.819752674779835,15.580694083484335
20.47046982280645,76.82314549489108,81.15516076902131,0.9990490731039269,2.5,38.457083995019076,12.796154161127978
4.5662344857049515,54.62947809874096,73.04660076662124,1.1937784287651887,2.5,42.932419446010115,10.626437156695816
0.8069998523214146,17.93811216793804,66.53014677321524,0.9068577535887327,2.5,33.62586657814355,14.209264505546699
28.981155930588756,87.66134858390983,40.758750390971976,1.1109585273735862,7.1535614360117545,19.65635391950354,18.497527366261263
14.859373024458556,26.889509741320932,56.050721608051006,1.0648200301167619,2.685334885404626,21.435003917383657,19.050039885643354
4.615702379900361,86.30368118754737,34.13317136715578,0.8901406258518555,6.764173672623535,22.096971888726962,17.790750737355612
-2.5824088276391604,68.19613102912825,61.17485770924324,1.1566493509963602,2.5,37.26010304996284,11.834262648155018
-1.76014613627077,29.67570583953435,81.41386417445274,0.9916470415638885,2.5,50.426300033515176,8.366582617385616
8.16283733791905,60.81726264252122,72.526121794194,1.0951587471313364,2.5,37.73391011746466,12.542472852497777
7.389780606155389,28.947931671286593,86.48993778096857,0.8688036082071974,2.5,46.03839821658157,10.556363273460411
-0.31911055363294416,71.27978934540867,76.0455736071425,1.1228453256081576,2.5,47.88820186288989,8.2677411764688
34.34427589177819,49.20177510257702,63.832854965487094,0.8865800132128463,2.5,28.833806758517802,16.094816150592923
1.4789754295565753,34.10033674279411,51.99792574405254,0.8405171869073393,3.9180340325033445,25.260168835945052,17.38687714375271
1.108240910236848,82.41106905573251,82.05799510897145,1.0599195525627345,2.5,51.612104278235904,6.973628157326656
-1.9497873497707956,31.75549136585826,39.97681646598815,1.1030567564198908,5.630695897616175,28.472106097474605,16.064685817153187
14.795935241402596,25.002360491062095,77.30427999740971,1.0662634777513373,2.5,37.980272842349294,13.306798768177769
31.218853243423226,61.98701527281253,77.54750838421728,0.9727725633652725,2.5,39.39705053291342,12.216017830402915
35.40515169143509,21.455759639357822,43.357461892649376,1.1342500699223488,6.018763223551193,24.28448374669037,17.732228670291104
25.478528733694702,66.63903203923745,54.4602459724166,1.1629618668610098,3.099004611022143,21.409171128620052,18.423368908383846
1.6467713162278903,92.33622464143724,63.94336751024683,1.0685604420273442,2.5,34.44699221162388,12.376422440514828
20.949610509808988,19.47601960605109,56.1138472408566,0.9120878389350947,3.734128862588644,18.8442797471651,20.30189839306582
-0.3803514866854725,32.469075049966584,59.56075018835766,0.8294085563655165,2.5,28.98154759999356,15.936045866675464
5.016950833299127,80.35234614380879,84.29976465193783,0.8806114297759321,2.5,45.45977526696092,9.771865439522873
23.550006206198457,63.71266533489017,51.10782736018099,0.8115451132918065,5.89983949898455,17.687668346056004,20.348110760066273
-0.4769373778306134,86.3210528472582,79.4895277806199,1.1395917602946901,2.5,52.414322234439794,6.229114614563468
-1.6524080723696901,18.753509769366666,78.54207200681853,1.0322690400916392,2.5,48.689120302469576,8.837460873241358
36.47089175264467,75.74316944915164,84.32785701950442,1.0475408022651338,2.5,52.2411658073071,7.181593417329358
21.62556416785348,45.134957778797066,74.7025245122702,0.9273494354101145,2.5,31.164437863035168,15.93487238164453
-0.6468139245503144,61.66834280800562,70.44193930849232,0.8669832199950133,2.5,36.2583684133259,13.009969213307059
21.29432576730271,89.27741976744439,61.73217814838358,1.1386250560852336,2.5,23.370628944383686,17.183193553160216
2.793067539790526,75.48744393379991,32.21500809687246,0.8286712469730332,6.7114435579285265,22.556969503907045,17.955010615472787
-2.1800165437173487,20.348362960403286,69.27917552163466,0.9167551232954423,2.5,37.55140338691937,12.729689869084888
36.58193577299064,44.865120788220445,82.22111834443734,1.1396717087204824,2.5,52.88754174102901,7.580936789566227
37.93612198190928,78.2034903660917,44.63527177407319,0.9421145833507888,5.793194767176596,24.37751636524224,16.951668657564916
21.343155709823815,61.183384548374114,54.655480723701736,1.0684624233085325,3.8301999628429986,18.965749756239898,19.837140660424676
1.436378439867294,38.32431470687785,82.1053467332919,1.0535301871439549,2.5,51.22266984471256,8.162909226809857
7.2549842635525845,56.36769125840565,42.57025440417878,0.8675607766269605,6.969493883843283,20.622908922368477,19.202378819734445
28.64366649224585,88.43877109548457,84.55098947041188,0.811157421550157,2.5,40.26534869669698,11.76744553378548
2.7330985765148013,43.605418625444905,88.91174051471735,0.9258288386788954,2.5,53.50072414570197,7.83158218493138
2.324055525535833,14.53242137433604,41.58767740678099,1.0756798738275692,6.060837525492536,25.183039710657194,17.403422652783828
21.419965060766156,20.029821903259048,70.53047551459328,1.0704130673338068,2.5,29.665810161407943,16.350163383498245
31.251048882249243,49.23487530184869,46.74827472320145,1.163102617491558,5.812252095950409,22.24567560466855,18.551375475033772
17.76858009127615,49.394694344946195,31.739715888587227,1.0660838857563155,7.925702319096353,15.837934743088553,21.536015665337512
36.014153235960656,37.630338698119346,69.12856275280322,0.8933748478788587,2.5,33.29517754806876,14.46678617701498
23.083487496419966,88.13836119316971,31.717657398201105,0.8930433355847064,7.732995193026676,16.034771404406875,20.42348120783722
22.865732901786995,91.48614799235274,85.67149032526103,1.1720633536100324,2.5,49.61002734248848,8.216518668124278
28.00237007357007,39.88740137960157,69.82302071799964,1.066021655264885,2.5,32.3826974186473,14.973844058776386
2.9853462931272494,83.89315510825249,42.65208258548213,1.0238210456858443,6.096146830556667,24.34219499293264,16.71541214954705
7.9441262515486954,35.586524587231395,56.45200607811854,0.9617647248027759,2.5,24.65779066501893,17.637415638981164
-2.1949409455884705,94.52164246186773,50.04255406460675,1.0608216576179639,2.930850153076493,29.82904506431828,14.00160832135545
32.8555060436351,31.409258946280076,57.55915577194533,0.9731152520738912,2.5,25.76008414892449,17.18799456068363
-2.7149669581625115,62.813932690341716,50.46492651310241,1.1921512343017877,2.5,32.236166619304086,13.912376682408645
5.8191389997745215,93.89371795660806,59.670142215879366,1.147546179783019,2.5,29.889518436143923,13.945400813017084
28.818225226519452,56.60056210185694,51.618398786079176,0.9162380798623021,4.983307347892801,20.68176888538092,19.121671727354517
27.967573606975193,93.78853462983948,78.11461219556128,0.9214576533460563,2.5,36.93854673666608,12.42688734033592
-0.9923180425563141,25.59584073482774,33.24406754071654,1.1786206278899027,5.588958731357652,28.64481869698788,15.961723721655632
36.565579663490844,82.14709285901237,64.62415004004515,0.8817018594335736,2.5,30.443660237963243,14.601440497150467
18.256091794419728,91.5977914631997,31.342359751709466,0.9426815667427761,7.760513581315476,15.55120686144984,20.510762183243774
21.292460286525518,38.25008751024373,42.464800253212104,0.8454259600641769,7.790105669485601,15.438924504968284,21.739431149383368
10.308205159492964,81.99964968880813,61.97552289592079,0.9686400853623229,2.5,26.304505150802257,16.17257717182722
0.5783151734216583,92.53075736691144,43.26920363950141,0.9503836786065334,5.7797002404234,25.202688180686224,16.21080170934728
29.056415818771335,42.54608099805636,53.40624023404406,1.1220464370679528,3.406142273682785,22.847914511510297,18.331567494236513
15.54772124548981,20.52188415239147,53.2845991161567,0.8453051275128345,4.9237395786245575,18.82565831034214,20.183544616802735
31.61980829427997,69.21462523004041,30.938269717794828,1.1994709194457949,6.9345562147978335,21.828883968454143,18.10244877116257
28.509951029013834,32.8386327356899,62.51697803887435,0.8988682018887587,2.5,25.19719203664023,17.60867523325409
17.401447223323164,88.07885212277891,66.04649453858656,0.8986435186198114,2.5,24.649165383556202,17.071809911261646
8.761506477827373,75.964249748141,80.86290099783851,1.085830814727812,2.5,45.961017971874114,9.421055871631454
35.98532619478777,67.6745289753187,39.9504862618863,0.8384378450019367,6.854180618753526,21.999353552334195,18.37242730237348
27.80847213820102,21.398543337908684,86.48984722744444,0.9587497637420349,2.5,46.618019592873296,10.520606619824086
14.005067758333517,91.57105912989132,79.77967699599061,0.808269872214268,2.5,34.77854361113215,13.594363785431678
1.1005639981410562,83.62491021403777,43.41553335207631,1.1986889333968869,5.307148292615296,27.481288085984076,15.174646707881088
19.890989307824913,72.32351012916754,72.17435638179748,0.8122939498545316,2.5,26.90240253891039,16.99106709438714
28.249824057726237,67.15082712102493,79.17176504364261,0.8764409033841327,2.5,36.94618996297946,13.229544467043588
20.480486898161335,85.75979029314873,39.48073955442402,0.8460061371341613,7.84309957564984,15.105320431104765,21.0244120035575
15.685867396689325,11.855343531535299,58.51686537841306,1.166858601922621,2.5,22.9992913961216,18.451049366747394
6.7555114903141416,24.30219749033293,52.609820246036236,1.0934748683986306,3.2068227606789588,24.98293268646391,17.405355730488346
13.058831822185425,11.248988264744087,40.99041089737766,0.921917404653859,7.44116028154642,17.846448641905198,20.58828912734507
12.060323354094525,16.55225082868823,73.3767458240773,1.1238388960201253,2.5,36.68227484819331,13.467955665002618
8.111999614177451,86.08101725082913,71.03743686504006,1.1540839217501633,2.5,37.523565793860726,11.637321455007777
8.778721104257114,81.01526689088048,45.041377931779934,1.0680588229689765,6.291109416711144,21.293140867971935,18.00824178802148
9.042529268997185,91.91122814084859,38.77948787604504,1.0985433848712747,6.972877228462089,20.82895699335671,17.86598368313758
11.095804779593745,16.581240453998163,54.94884131462027,1.1143915304710765,2.501136407818489,23.410037019894915,18.11794274897855
13.774510113700849,22.267784023096098,51.65744921073356,1.0328258098709864,4.772009924026412,19.976571269422234,19.602667499141866
-1.69863250087197,88.54635679390096,85.8629079106585,1.0686795181140585,2.5,58.539045504939935,4.385208953977035
22.747274861024067,26.122906186386416,89.93819118845725,1.165373019693407,2.5,55.48691429500158,7.876152803822819
20.603721326962095,72.77108219804995,87.72946697795064,1.0112424736133394,2.5,46.46812602903627,10.368335630164266
6.92235750494152,30.18059992107107,66.50997846019686,1.0093460479948602,2.5,31.84439751338147,14.947072831633115
21.0529165229572,20.322502352289153,60.78442539104219,1.0252790376045418,2.5,21.867165472135284,19.131131523157517
-2.297015715474913,13.611302970498354,47.76989611881443,1.0614735953350083,3.8361834738441614,29.254787866801884,15.669325565093402
33.94580813846918,40.82479662032516,37.96007743054069,0.8650541206312429,7.059285690400914,21.130514968698105,19.173793838009885
5.681382412103153,37.13018006106427,53.80528453210129,0.8566495059550768,3.695858530734765,23.77764137163237,18.00462181679674
-1.1018164910475265,16.28480594440157,85.12061370443317,1.060628187641644,2.5,56.861406851488766,6.20523341933437
12.152914476426638,15.902918158977123,53.75861979094484,0.8164638626197581,4.536796515237189,20.280332042821648,19.527080532147387
37.44436829286561,68.58523927397971,44.556496048830965,1.139705589158369,5.482719357730749,25.97239828195555,16.376296129240302
3.82281994256126,46.499383706751736,62.320578975215874,0.9394927433133763,2.5,29.818266966677836,15.620676653931296
16.76100440175027,46.73772422824926,36.24112782321308,0.9413477115626037,7.874897576334739,16.157080981352255,21.382731706192917
0.19356525054913298,90.8925668000511,56.66756542744387,0.8052569387834198,2.5,27.07099971469539,15.699473597489074
25.696002741719703,51.513996772059265,32.542275477096446,0.8201006476431203,7.7708187702592175,16.984598401384133,20.962136431488663
9.516025999704743,67.29224821526462,52.08677458431586,0.8167078635829821,4.941742322764659,20.969672010366107,18.77944845017548
10.2086731930411,18.33258402413125,74.10303542976521,0.8802431016334913,2.5,33.466669382407375,14.724547911148782
28.309690495537737,51.01661718548597,71.82969675259358,1.025473243030388,2.5,33.60497251073896,14.554528594062718
35.054845663686095,81.85266172424889,73.68451735506518,0.9004898575880309,2.5,36.37100088833853,12.603350486200572
3.625732992095987,23.869302361936363,87.73904456878468,1.075428123771796,2.5,57.54261769889874,6.27979051414593
30.42761151219966,94.69102743789585,46.221496402869235,1.0960434118053368,5.956186248319707,21.186614383544043,17.561981497389798
33.354840139564786,61.60713955901305,38.24966780858926,0.9757183847053729,6.990988551360767,21.564659056526807,18.620759151926983
35.632771938956346,47.11996139663728,36.149431054159926,0.8446010395432882,6.943753209287838,21.864612976241744,18.871301542199532
10.623670012566876,49.197575945927035,86.90091954088166,1.1129465191198933,2.5,53.22154961295909,8.074050294436327
10.471021332934406,19.48870864084971,56.470141961258875,1.0832552587678317,2.5,24.301850180727175,17.77016668960688
36.48603629553651,77.04204524605247,72.1770251457398,0.9318213028161509,2.5,36.70863027425025,12.47644248423255
1.488848513623246,71.90951974502346,81.90566135298724,0.9981404067557114,2.5,49.06551462515067,8.317787750275464
11.6618632286166,40.346795258965194,89.63903077946762,1.0143585253904015,2.5,52.70662393987049,8.49854851796096
10.553675296340563,32.8383260045131,33.297235729681255,1.1311369331523111,7.246129396644,20.02286934382,19.5924415215244
9.052694001364028,20.965543904023974,47.94936129466024,1.05631230435112,5.528773541217252,21.683696476368944,18.818161532060365
37.992708385694634,34.90938331564975,48.26524904433427,1.1595405262504048,4.15381689519932,27.439005706727166,16.355687905340726
30.916549257373163,93.36836541381794,41.647985109362025,1.1613422736724757,6.7725583267017155,21.194574363137125,17.55011980168388
6.731266087792257,87.1791328036027,47.80801850115347,0.8947267983626351,5.6521479999536215,21.861476548937347,17.792949764659518
24.745749867216844,65.565374796546,39.76785570814141,0.9566461450414626,7.727741618630084,16.85968074147117,20.598380542021506
5.995237495825398,41.704496223273885,77.08796036981786,1.0653254970047825,2.5,43.008086623505804,11.068496572489014
