Temperature (°C),Humidity (%),Noise Level (dB),Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
26.569560884934837,61.259759705797656,67.25087524320587,5.5281278650415135,25.003086926935694,18.180500149346223
-6.961191759052957,75.68447436725424,47.30909179544743,3.0,5.608250835013044,22.530664586132925
21.97951605294085,36.040510463261825,76.35190890190886,6.964687350421434,25.897379091748995,18.184452949610474
33.953292420821775,44.878520772422156,75.688445213093,3.0,30.48785053225661,17.02024849726317
31.634727115772215,85.34425917352259,30.210263446633242,3.0,15.916969880298858,19.526014116091115
10.689328599790677,50.67058024893326,33.407315972513366,3.0,8.49792623167028,21.460701341395264
21.23178177121824,66.25762955935997,31.12984377863673,7.837569399722103,12.031665842078315,20.52032963394634
0.7609013098729491,39.70633039263027,66.38713657341339,3.0,14.420501495973195,20.804553040342036
3.9782995334201825,26.60924502345174,77.16512089357322,3.0,18.94085608144004,19.94391400197932
13.580409469039335,32.55348566071117,44.92792213032279,4.781803309513628,13.110540426712571,20.595562946579925
23.198493966037773,54.91207731685008,51.64967045461242,7.314831472978553,18.974298722798835,19.297667080665605
7.265119998743415,39.65159201557614,68.20130676951344,3.0,17.566440030351398,20.063422661649987
-2.0514563986220926,19.115072540638074,72.92343812837845,3.0,15.256448879064697,20.758973733443288
22.893110578042496,23.087397478973905,52.07585299653554,8.0,18.98000013017766,19.306896292368975
33.669148921379964,37.551482178767984,30.01943932081406,3.0,16.673491364796206,19.332113141821303
-2.8704936901027613,40.92348632944186,33.27618204660076,3.0,5.0,22.823240266680237
18.392891877956544,44.80368413210041,57.95304186490068,6.787206351235367,18.943069310652824,19.46305871895931
-7.939686256366291,80.88041394318128,78.34529969943469,3.0,14.527715407283889,21.076703640664896
-9.652293203600362,23.92857538112502,42.27665035887556,3.0,5.0,23.05139680241626
-6.830984720240185,63.240260406145495,69.55524123603436,3.0,12.334178482714234,21.405336410222297
-9.003430926646,42.690786915929955,32.72388840597612,3.0,5.0,23.464148672365795
33.44878720837663,20.68376256563697,38.590113074390075,3.0,19.156548805667672,18.925615625442834
14.943848462970909,88.85449023971948,74.04558505531224,3.0,22.391214901782035,19.003335900937294
-7.824471892163817,35.482957856992094,46.659355879103394,3.0,5.068018006865492,22.64947939526121
21.61259200752468,78.75388904245933,76.46657393334831,5.6712161237606,25.785008983014365,18.215412102580114
-4.023336049858497,41.81120085455404,42.29991004604561,3.0,5.280638593870284,22.48733810268357
17.423001079469962,67.03107315967873,38.76246005097476,6.491123447243991,12.797938447080412,20.519576889504265
-6.714531750646401,14.562947686557832,35.42949607291381,3.0,5.0,23.09997837141895
18.335433134980917,32.58150881102067,38.46115458416442,7.912656036893013,13.072519629241693,20.443398957293688
8.41195214187032,45.97593392863364,37.893505775139204,3.0,8.93283258928989,21.464129497056007
33.47934521883503,11.184510908606109,43.046766098007595,3.0,20.50576791693629,18.699727173216118
30.025191010000682,15.495444868816515,70.48130356399267,4.595699974026008,27.35446747319807,17.673415720800296
8.91474006939919,81.8386974558347,79.3051465367542,3.0,21.557439988785937,19.34326866622237
14.66968689186007,87.38688251723747,79.26994895897448,3.0,23.84885944443637,18.769533862865266
1.6920323634948566,86.78938678661115,35.497477665231784,3.0,5.526056244967478,22.255922880388926
3.2466912092815576,24.281471677956297,71.18377177534653,3.0,16.85380801631658,20.316142290304516
14.979436745998928,24.012065715382498,53.384293170331645,5.779850881553753,16.207062649499065,20.032841666883524
6.509600922514444,18.53787284800149,51.374750069099186,3.0,12.216265389735533,20.980302404293596
11.29267104150896,15.476377045423977,63.30008206197702,3.0,17.707093035196692,19.905728792750253
24.03307436549803,44.299051964817906,43.995580193549095,7.8045356645312385,17.01190380426394,19.596913553772744
21.112571724825685,39.641613811656114,63.73356270230767,7.322032630379067,21.765097500622577,18.90206469240205
-9.182961025117272,23.207494922465834,39.50152679109649,3.0,5.0,23.143219762956903
23.656672489418717,36.068962470815265,30.940851725784814,8.0,12.944924513502931,20.287290164768887
5.360740804946758,89.54865026116468,52.44129650113858,3.0,12.076685272320278,21.041861094448397
27.706445973472952,40.31905617323665,33.10638835726478,6.9379964981040265,15.214494896568613,19.774035984789464
23.948267312520045,43.8883218374624,69.1887571385721,6.82601278328154,24.53593406657965,18.34573541181939
11.037618333241557,53.40592383103132,52.863460999174265,3.0,14.474085633048903,20.453065116717134
-3.213312993887694,28.660768101493616,79.12591623360227,3.0,16.6524496725256,20.565035487708656
-8.906791305321166,53.156007773019525,71.96841322269096,3.0,12.22780744467882,21.49225846939757
7.449122404944642,23.79701360371163,75.83542166446432,3.0,19.93027546131715,19.663316676282317
-5.52356905237845,63.831057566893115,67.0365844053839,3.0,12.101547700663792,21.40052768496865
-6.880545041790985,12.476879443567377,37.55072286263265,3.0,5.0,23.010518361047467
24.742390341176815,58.22538604955355,36.89028333909108,7.501591845780755,15.16404113819805,19.881246798927766
21.988194291133695,59.35397304994208,46.33088649302736,7.466138380042552,16.894543664361684,19.684636246235264
22.91061088923025,82.02472528207738,46.34588356049124,6.743962289538794,17.26800942383947,19.591644733052416
16.627682129922356,62.476721231631814,73.95815911363943,4.824282033647689,23.03852058606077,18.839323831325796
29.942900014960443,26.91314890495982,66.15512135567108,4.491917646241431,26.023696412685503,17.8979539307204
-8.836897933266446,39.17326126864569,54.9933212959518,3.0,7.1632372154789605,22.334023728529054
18.302063749438805,55.69151462212825,41.91101311760707,7.06907741097114,14.094129435057644,20.274242969175766
21.731064476377295,25.72619768767188,31.14464894971253,8.0,12.235820475464678,20.469661104876643
6.332186603429626,82.94734816555015,39.4717662095563,3.0,8.574404504238741,21.593193029179222
23.223577350798152,58.08554037991566,53.48329150964983,7.143245051547225,19.53441839321421,19.20347768943769
30.29283373381857,28.586056507521125,62.50915442135732,4.303497561082112,25.069879819934627,18.045258905550277
3.475430781291596,78.85821998643829,74.52302192316192,3.0,17.947078889465214,20.126305825712745
22.543060966667504,37.886259851142356,43.10631121663423,8.0,16.149117751657272,19.79037834250154
11.16003070945824,44.33166838452277,46.75433096427339,3.0,12.690311573065316,20.746280380840506
14.700334656931204,40.31413069964225,31.526924706625454,5.9652433847057305,9.538211274760117,21.153620298975607
-1.0702734213603282,83.95275775739941,47.86340298069483,3.0,8.130911525664319,21.91385719310129
6.015143361710141,80.63855791775698,73.14545955128533,3.0,18.549695210069657,19.94121268626472
-1.7491956398078976,24.028612136437538,49.377957206347375,3.0,8.313708905981052,21.90602170366342
27.800116377855765,20.40917912721622,51.47967308230215,6.746470203057893,20.76394847583295,18.846004708099315
7.260732850797989,84.36071252563639,72.9641942779115,3.0,18.993551423692647,19.825717001024625
7.304149640521082,19.790327775333658,35.02047966281907,3.0,7.627803755054153,21.718561052806937
15.012263723659125,41.377441737787784,67.20787912819998,4.728938669353855,20.367269227923643,19.338379671224086
25.196562377640603,35.575683253279166,68.1625825935136,6.795325646953714,24.727399729110324,18.27221463256026
28.362443345907636,38.425861683780276,58.65048009098677,5.5771706793529034,23.140121365659084,18.431231660859897
31.357535280045916,60.18690490283234,51.17665337760809,3.0,22.096010125300793,18.505413803115
14.789503797446883,59.449703207874656,38.42711525651402,5.179861519151553,11.64393609593296,20.79969385742961
-7.632917930291492,14.091478210107917,43.23449276945745,3.0,5.0,22.801567154556277
4.447159160956241,35.977689753501664,36.70544326397083,3.0,6.990496643573744,21.920011920705832
3.2238832530849724,10.070812588942806,79.95151188827298,3.0,19.47500686771588,19.880036080277854
14.435803844678862,45.36653666197036,69.0157915911588,4.117519062685783,20.679059015219185,19.305630035974172
-9.32164191028384,17.538167707202625,48.0524010189854,3.0,5.0,22.729544140079113
10.20717132121997,20.744754041295373,52.67783921065174,3.0,14.08622029168351,20.545390907345414
6.400108425507064,12.432785901045786,63.758245316165834,3.0,15.887516965052576,20.372076891641
15.77375669401226,28.29262281567545,63.66608719713373,5.76627254237653,19.60932883674502,19.43931997074209
33.399022516640805,46.83719297094284,30.60900316778024,3.0,16.742309956990397,19.32964758994691
-6.021631972511124,17.90203853251702,65.95386362154002,3.0,11.577506297457557,21.50447001617411
22.48674051029498,74.29317891682656,65.94796990348817,6.221440020137565,22.979087175164445,18.653927453796094
21.538861721746112,11.464234793602577,70.71912487237284,7.91667553571346,24.0312821504103,18.510157584206745
-5.33026230054628,74.88792524070811,58.228365352128975,3.0,9.536404685420178,21.821607962448176
1.2559853405255144,65.51079918796216,73.53261425070598,3.0,16.762178411421996,20.39777075341215
7.2699051039733185,76.53892953939264,33.86790746061464,3.0,7.26833427977372,21.779614116571935
20.52798641204437,64.94287212036275,54.555176397804395,6.861165580320641,18.777747484159065,19.419442538905344
-0.3354502241067632,81.86473063340674,75.76219497965992,3.0,16.79447840425527,20.44543527342768
-5.88899520788785,37.36848522801098,75.65878667915348,3.0,14.542037920590902,21.00596018683111
24.920002251723588,41.83212694151031,49.73317144936729,7.429388676276458,19.087952335499622,19.221341202359277
19.595782800074286,63.64432692040953,37.558691966439326,7.3993094965092086,13.305920709961512,20.362487121670604
3.501564622734156,51.169519609983745,58.81392221297091,3.0,13.244802512984936,20.90914742707804
10.91182941089301,21.120153420286634,39.02500443255093,3.0,10.272233094122482,21.157566837283152
25.046512967647644,28.976122723228663,64.65102314807991,7.180613329277682,23.613912131483033,18.46279754583124
8.930828975431353,15.14214085493677,62.51070678877934,3.0,16.525543626806343,20.181381763017896
3.955727936647426,83.6257672760573,51.64274455446203,3.0,11.275114540997578,21.222289978612157
25.22459921335583,23.428270624065533,40.86713177019512,8.0,16.54997921640087,19.634183490154662
-6.704820156932838,73.29430450223481,32.95503453965233,3.0,5.0,23.222730288710668
26.816118227342656,61.70727312743387,37.22107001073838,6.6001892667603395,16.092768294158578,19.657334676728816
-8.9663491793624,74.99812812982157,38.983728231689724,3.0,5.0,23.147448506351754
17.138218325135625,60.489104362940125,52.71706664769001,5.994798150501844,16.870407324361253,19.850324835101937
34.416596849627034,51.246660246748554,54.91136386752981,3.0,24.440047900109757,18.01277212166081
21.85956299167467,10.797646984745697,56.56285122667728,8.0,19.912680564673053,19.18590113949867
31.200952555172385,79.55235233977591,51.395373068274935,3.0,22.098992942551433,18.510136091069015
-4.318878749565915,63.88461835907705,31.624939314184942,3.0,5.0,23.050640909247342
6.230066700256543,38.853180288304195,33.86008635529048,3.0,6.8500525866897615,21.883989012209824
27.915055143232856,65.28065637566593,67.8548497408529,4.677992451721633,25.722476979549015,18.01575199863407
16.734581250315685,69.60595398952182,45.85803653192128,5.791268188561137,14.651243459702657,20.233640048372365
15.433127997967375,26.78129225296008,73.61453903925148,5.195789276287139,22.457612910962396,18.97596024824069
31.843051008035708,32.27584919696625,78.8018926372433,3.0,30.577788194387274,17.075600267334263
6.234471481942261,45.726337876693066,31.298461391247365,3.0,6.083327010151114,22.011629782243403
34.8798110612049,86.96348479015,58.99117847759943,3.0,25.849277967761786,17.762459969999536
19.128011969884295,40.37259561904017,31.816983720349636,8.0,11.396299904058608,20.696349616994087
33.94233526124513,81.42071412840653,51.45094171074845,3.0,23.212216617722586,18.233219388338064
34.63985148599678,63.15428328785239,57.165980143234066,3.0,25.205734637368934,17.87771584423862
-8.520384888985719,10.421474382098,73.151114728912,3.0,12.737180463079314,21.39448275245297
17.56480745619181,17.515192360390888,46.24078791429153,7.741366067584025,15.098159356764183,20.13147985866624
8.17269404991762,83.56426962876371,52.5193330757606,3.0,13.224877542695229,20.756763941220207
33.609950296541825,50.91160042077775,70.2976902818805,3.0,28.733287203180883,17.324120456251794
29.295239178155562,74.80261683705973,65.01178143768735,3.5944245040559233,25.42163010256843,18.019887010300078
1.5624613662944835,53.608743116788816,38.93878080765947,3.0,6.506618788815635,22.09681482298758
-0.3154038399383001,74.97434147321312,71.27558326534862,3.0,15.456513443629264,20.6677612207264
11.609295469332835,72.76001081790137,78.00091012792242,3.0,22.243991226109863,19.139024946670595
17.039138203103306,45.25799440880745,32.56922758718796,7.208983575852804,10.786423557397711,20.867624800330272
24.692206199466085,63.7816761223958,68.57385188259204,6.081196930002264,24.649038044564044,18.30208678592379
30.646046467394207,43.15497787397862,63.28704146081633,3.5361630295309965,25.444531025202583,17.971043280219764
13.884607213195185,21.901025505174054,51.40976034555679,5.093598816816325,15.17677098894511,20.241051261402642
30.49397710464995,52.023932947324624,61.48719746973531,3.472411760074972,24.843750082780574,18.07624241604824
27.16284829380303,72.84381438195886,58.396893045595746,5.246059721476161,22.584207231199933,18.563870518339908
-1.1256630193948887,47.35021424154189,30.06969402843195,3.0,5.0,22.809081600517892
1.6591249839048015,36.44913846123348,48.35633841636731,3.0,9.370551518472114,21.616270580791156
25.613280957017437,33.843561339742536,41.456705591217556,7.773634972441779,16.88232406017224,19.56583662473738
-2.1407198978900412,12.514741208999078,58.939332306619576,3.0,11.025511732829855,21.467105374458026
30.700449460285242,64.86812393612794,45.9493561486008,3.531090995423241,20.264986628694334,18.832487246541437
-5.4426705458622315,52.86848105757074,66.16578840558498,3.0,11.872668303330599,21.435977634306976
11.73580055443929,11.008560566197758,59.71077800691607,3.113622549824985,16.807553623850538,20.040881044210266
7.940652412477263,58.934294844220204,73.47866114533065,3.0,19.419859308590098,19.732001701485743
6.831816519868976,61.909910404969835,32.83541254293497,3.0,6.78335037082808,21.875047720866355
7.814428491584042,48.7292245404221,63.97972144470631,3.0,16.51968783004551,20.219571078606283
9.202511344921849,43.62228390085932,47.136800644556544,3.0,12.022044731335702,20.92290883327999
1.2184075406294745,30.958176721887476,31.928250654846543,3.0,5.0,22.481746713194724
24.454672848260252,53.6261892236911,46.292088535755894,7.338259842259727,17.869495700030868,19.43992828838618
33.08493648366139,71.43095183726234,58.28771080851558,3.0,24.920287836019227,17.97712081120808
-8.468044405960224,50.81821013875092,48.34885760684418,3.0,5.317439519669163,22.629361560253816
24.020412947187822,28.27818843798302,54.50182976481229,7.867477732409808,20.158714108318815,19.072867217040603
25.07120734704298,32.33142672588932,76.09228157041511,6.614750206980177,27.05616740994172,17.888265186774944
13.741672200631186,46.23164253876047,48.66031513365854,4.356639216399456,14.294763420350037,20.392817023253954
26.79004525013655,41.54310401190578,78.37411274104767,5.571515695083133,28.428251922368922,17.602289837933963
30.158312307700463,35.94116914381437,43.891716369021964,4.9381932854258475,19.430839833786774,18.989582950778853
22.772262315065184,21.638333444893377,43.707470937637154,8.0,16.42114620731722,19.737400221611622
7.474621853527818,76.53178832364917,62.231997580518765,3.0,15.859448015566755,20.34093793562128
22.015644010848668,76.92398890500382,41.49932901352091,7.132294935555278,15.45605630839574,19.92346914823909
5.67948162571288,46.6543355351304,57.14012866839392,3.0,13.61383125080333,20.775045404009017
-0.1811316214189862,22.032993796940445,30.24372861541601,3.0,5.0,22.705926731371097
25.898806806666535,30.546483683426562,38.93862523582693,7.866025754278661,16.241110293414692,19.663188057542
-0.2644416810200543,59.31984676503745,76.569812356194,3.0,17.06516703445018,20.397953550292307
20.101599153178565,76.14573310883512,53.83556492642357,6.482009120917387,18.391309139198498,19.498061838360965
29.755444430958725,77.78377459433672,48.89530826266157,3.803328515579,20.770770251181965,18.77969014377105
22.292547085758763,36.119760363027986,59.28325946872164,7.640797620490996,20.901996674919996,19.00658231798804
10.287676447214192,26.179321875126718,36.78284761350011,3.0,9.34992486293571,21.332089974603573
29.28894726733354,62.82232682481752,62.06780757459346,4.076180278973282,24.53592117931145,18.16771489453697
9.076627088430897,82.81858662731679,60.43204804719622,3.0,15.960265249531224,20.2707348887971
23.438122106809985,62.15581598923932,42.47194920243848,7.433037792520502,16.31683360345554,19.732590329197077
21.52226958776458,20.23026870363333,37.73209581725654,8.0,14.128536580282795,20.161168250360717
-1.392454770090822,17.800671788713647,37.245401339532414,3.0,5.0,22.476975410032463
8.097807329336415,58.466514370731744,59.53973360369886,3.0,15.301043012844225,20.413232586881414
0.7398128129371457,49.66576210097664,30.10698714224418,3.0,5.0,22.620669361594075
-5.426377500506005,51.63981141278977,76.16904762435115,3.0,14.880163287102942,20.934185368833045
23.91394738476562,21.448699129633837,35.19236338713203,8.0,14.323287970045858,20.048987092166836
31.65325977200829,44.749707625895596,70.50280359093173,3.0,28.012144986082834,17.509533843252584
28.25461296584576,79.73515170757118,70.31759965726053,3.93923229485615,26.597125083516463,17.8586587205524
-3.4359764589676702,24.578891692699372,46.829744168538056,3.0,6.874532666974348,22.202110437469866
16.911089701095467,26.61710061518083,31.196216183224045,7.758787932700782,10.3233007354054,20.94908022072925
25.01047694597257,30.22124450017006,59.05077830765992,7.378182960576885,21.919424270687003,18.746413390019747
20.937720274214843,56.166832624445824,64.55959944288135,6.776189132760662,21.942967942550343,18.87824800043445
8.124325760937335,23.603878769558506,57.751747307250476,3.0,14.775254496550076,20.49998005854374
24.944681790866873,44.84608510427173,37.44503868385314,7.823258357044575,15.411384321502691,19.833279886720653
-4.022631489958665,68.07638026736839,59.05655629971538,3.0,10.307914293931146,21.649435334010096
5.623324307218301,68.73121306946206,67.88275253937351,3.0,16.814155484699373,20.243529942309497
9.62363809875868,66.28168319845906,79.92773031950523,3.0,22.02777433535504,19.24124967414887
34.32639580808144,13.425312034373924,72.35514974049397,3.0,29.63710324538077,17.14960293216716
33.58976640565309,28.52205422339736,48.18974115354372,3.0,22.09282890832435,18.431536301757504
2.740639046928079,89.95296605451105,35.59208492997194,3.0,5.973881097762813,22.146331848808597
19.588636366648437,29.26761307354638,78.6168501667772,6.786563872509997,25.620509596692536,18.310293854996296
31.223091436093725,72.30351551060056,39.02016852113238,3.1168170119094176,18.395287130777206,19.126682430334007
34.833211083694735,61.280182909773856,65.79360333663828,3.0,27.87136543446938,17.42699872479861
18.95338716830222,62.30062703827565,41.00327672398806,7.126757632578931,14.082337884517306,20.254497446970376
24.192223013504382,19.05008884492367,30.43603643282505,8.0,13.007700135249268,20.25897587700831
-0.7779115379407031,23.95735383980842,53.569730708829624,3.0,9.959754597472605,21.599304618352587
5.556926516438708,45.34026865493562,41.86267520636149,3.0,8.98157316848393,21.551173588038054
-4.205894909634657,88.53295962727773,70.95323899751361,3.0,13.803613735400218,21.072927541087786
13.475211055744193,77.65370974503676,55.678074727600674,3.0,16.29350684057788,20.068575158045547
2.822895204470109,17.121703794169054,31.999079114408765,3.0,5.0,22.317756523832553
13.73881911736813,25.215873937758076,77.50214740367193,3.831082406942267,22.94617186804883,18.95101071807959
31.913716757116617,89.3300531809213,79.35656971261679,3.0,30.772457616631684,17.0407998386575
32.050611943743576,60.69875417622502,55.19778696832368,3.0,23.579580867994537,18.23504945720946
-5.580680432191901,39.474101211882044,41.5532413205765,3.0,5.0,22.680405977190365
7.456909360087934,29.293425596158684,54.18441753770112,3.0,13.43808900534551,20.745088187106152
24.312695552621697,75.85068970098558,79.32803388206702,5.383929917731943,27.723488385668784,17.80232875063448
-4.0853065579612,38.608120622512715,76.8236696293823,3.0,15.612978265630208,20.767347174327004
-3.652111280297686,74.63046709943244,77.40653593779041,3.0,15.961116269218047,20.694884331140248
15.219568930460117,40.027338744654486,58.80981983521785,5.248074769812563,17.9307735227494,19.737552115193097
29.858276621674932,28.367676832834672,59.67994682129476,4.77414624902503,24.047294695058405,18.23017499676777
12.000383123861663,59.629513058343726,58.09542059116974,3.0,16.428779426895588,20.095190658055348
26.394519641824722,64.64360612993404,36.11469267019733,6.750513965174922,15.592215657789088,19.75481340230766
-0.5822480664982148,26.500316012318457,60.898996403854085,3.0,12.236799694556938,21.213274986457115
6.73112602636661,59.03003456500505,65.28343449936864,3.0,16.477480760357235,20.262715672394908
6.0751380443972245,89.02247336328124,56.782683839712995,3.0,13.664860369672787,20.753352003574626
14.349579010150194,46.784715174968866,76.22459054160933,3.7210278569898367,22.807208766542878,18.953812571904514
31.4834784788776,48.632676713256146,49.37930856955323,3.1690291528534553,21.60718396241701,18.582686723634577
13.196206696128286,82.47145811890772,55.59724921707162,3.0,16.157657443572802,20.10051686953359
15.308869910524514,85.60079840821997,73.52481449639538,3.3524223741833747,22.380992313128417,18.992872284127778
29.523597674037426,50.19901102642087,76.52916016224921,3.702637164678338,28.968187118289734,17.421182224483797
29.701406012953143,61.826849769675114,75.81366003867859,3.247065376545062,28.824660416784837,17.43917639677076
26.910331618482275,80.89508653506196,47.89831046149837,5.551647155314869,19.33362578584242,19.114051315076853
27.108663620031365,25.632351228025403,53.426298283266064,6.889055332696996,21.071354932992367,18.81781872383356
4.761180317168336,72.67491779567914,33.8163916381795,3.0,6.249389618321185,22.03306238637419
-9.170215781662487,85.29588787212235,33.08734876336678,3.0,5.0,23.46265413999791
3.465022368751468,81.56179502595774,38.76430844351441,3.0,7.215301480554911,21.915282340949133
15.769322494638665,55.504645074386175,42.83965835393373,5.780207204820278,13.359626504035585,20.481084832839446
27.31178688182476,55.4858365466708,69.63831776978651,5.239138198912136,26.016210083665857,17.9869054233282
32.47456185526288,58.239027878568095,76.42609573439135,3.0,30.11765346242256,17.131239027754145
12.085649446065371,14.261348393044093,49.05038291046694,3.795426886474805,13.749374651566232,20.538915909870116
16.29034562359902,10.03621703016325,38.98899320294158,7.609346106079696,12.412836210322082,20.62151577749302
33.07592934486491,34.58498382939105,45.68475357771727,3.0,21.135797811261146,18.608169386627647
21.276793322035594,59.29061006034479,54.23293968066402,7.12581271601048,18.980599233013443,19.36067368376324
7.207475578537803,59.30857734428742,72.52901797439239,3.0,18.84169562373284,19.8528015434266
2.9647041106394507,13.013299578567699,52.713406678110644,3.0,11.199903647688974,21.267859255030523
0.5262344741677456,22.461446271910816,67.15882825562113,3.0,14.558142266353435,20.78943513980217
-0.18145680677524822,82.83012516043723,53.552448345881615,3.0,10.193151781054386,21.54052326338344
13.998414028738072,17.412314094312393,45.02008510683466,5.575558270122457,13.305391143545627,20.549154341784458
29.226266454359774,58.11666445253338,32.29377762045841,5.453802618135393,15.578639867881432,19.662684473541102
-9.382009816117671,87.83147797326278,61.30401143081691,3.0,8.838399502798001,22.07300041007092
13.09414573515032,59.339190002777784,43.762836928890735,3.6035988134239756,12.56650937272735,20.70244358004043
32.03698359142996,75.27768293852269,48.92100515431218,3.0,21.69109498286564,18.550251383141397
6.394944233803997,39.08860695849479,34.56428300420856,3.0,7.127262594784169,21.832291426409174
34.116303527218925,81.06169309610397,77.89568757567166,3.0,31.215227683589063,16.893585268494522
-6.673280646660408,38.22151277982669,73.92816556890094,3.0,13.709137412006116,21.170919786220992
15.421262238011842,69.77473571050224,38.453458570591025,5.304630058810843,11.904542466382043,20.735200847669265
5.115474835379896,37.36634475637529,30.040266639230367,3.0,5.258269925921067,22.186439184500493
24.44608015505453,27.02510751317945,64.834081011499,7.396718127897076,23.42865636547151,18.5136879339196
9.182167971914772,30.969893945597367,64.44374792397609,3.0,17.205991565958737,20.059595806609718
13.19272900140058,71.75115140727812,50.355821016230365,3.0548314949939206,14.583837905429341,20.362936049048425
6.644972852256483,13.03596801287262,67.65354749617356,3.0,17.154053389754658,20.152825339965673
-3.057324258204381,85.35793191545713,38.81365320123613,3.0,5.0,22.565049765758634
2.4928833422920267,49.4464620353239,64.85195926341508,3.0,14.652741115941334,20.70811370260004
33.51523145274204,54.0084628514467,76.02054102458476,3.0,30.412254888472244,17.04744980349656
14.783091151758835,85.89309120947291,71.76743036931242,3.048321382752235,21.64346557149726,19.133319366358496
1.7392474519786187,12.197755518160456,44.81387334871922,3.0,8.339860985407213,21.785381587366174
18.3336630221391,86.55823894178938,32.06649973538603,6.548491500569367,11.15341512947145,20.763308711016787
1.6500984264761573,56.25723503545143,33.60169876891648,3.0,5.0,22.354905218906563
28.925290723817234,35.853180058712766,66.26095561766235,4.975983793062672,25.648402974825597,17.99442314673516
1.4370994864193793,66.6577332836097,63.97739742793849,3.0,13.968059022949298,20.85742017996114
28.041563090684484,41.38887599307584,63.44003743684846,5.495707993797733,24.448636467328335,18.22384181908913
31.352749732058463,32.23127488437364,55.967261054487054,3.520674933763326,23.5312782091695,18.266361974069802
34.262340743736544,32.496321465684574,77.33448893951972,3.0,31.105282979350534,16.90704147865036
14.593123416549094,48.336860709733855,39.69117886689308,5.319155987908593,11.944603026687561,20.756128715000436
31.877324121239752,52.3519912000706,36.880294531240935,3.1761518929470123,18.015018007868182,19.168252861313977
22.615231394654778,53.18852454045641,76.12677279809242,6.440347868414167,26.084124397289635,18.1321382206299
17.830763916315835,81.50595069698086,77.96938222243378,4.666919714118519,24.723120233256466,18.51845449724673
16.28783792983734,81.36913079284164,70.25622692942719,4.217237223247416,21.79200325076309,19.058404860544908
25.70987531919785,47.87551455132415,63.73757827197014,6.426072688381803,23.605223609270183,18.442133554481707
11.569677552710683,88.09042323061558,32.08141930663204,3.0,8.452296813073886,21.43896127939733
9.658160666968772,46.543297950846906,55.10288411702253,3.0,14.594129501894269,20.479039727451994
-7.269980344272021,21.06229867736964,30.365433436529568,3.0,5.0,23.408726362600724
11.226763897824718,35.173780383669325,65.17175696135527,3.0,18.24223264753647,19.818735762149768
12.054254123619135,57.8635290738048,46.08135760822656,3.0,12.846108931915621,20.69050670722676
33.48495220350873,24.82277527112217,34.61416625236585,3.0,17.97823075711325,19.120796467030832
9.841802643019928,31.51488343737234,76.55767842614168,3.0,21.104024585050475,19.38793581439092
12.540008183168325,74.59683401438271,41.70719997982887,3.0,11.72816326721599,20.860639182691724
19.520504587564517,66.57819417803148,51.31742859103419,6.742562156003258,17.403430412336064,19.68207811169184
26.822191909778702,54.577575456189784,64.38322838141036,5.7246668603211335,24.24384527833459,18.298619389951615
16.09261864606243,26.608472885003174,57.72872704092207,6.247739008770558,17.95566557070159,19.704301783347653
11.063913980224577,32.13943471295047,64.10122986466318,3.0,17.855934551488787,19.888547108744383
10.055861664628218,72.71996622043298,54.021278988163374,3.0,14.428728362300298,20.49334988412901
4.243099956846388,41.78042712920438,47.137033617638124,3.0,10.038350068029992,21.418838323433455
1.0927669165422316,48.9146694476828,52.115672990047344,3.0,10.271808663631095,21.48493965884341
-6.8638781435522365,54.25751954820881,49.41375149953441,3.0,6.278574192439429,22.415700239378502
21.48766535246617,83.75987161451087,46.46381363473395,6.715526966622135,16.734210231406653,19.728042783016686
4.325696387213796,79.31895826937162,77.88310017519814,3.0,19.29520860744496,19.873275352518714
32.20143370749515,42.82391339524567,79.26759806549052,3.0,30.860852902645213,17.01647672597596
28.662772926032503,10.49006001412427,68.29883350508842,5.833717706179149,26.15475922193953,17.918781032142327
16.189746304744705,81.23436351216527,64.87963552608322,4.379831273430323,20.139789179722847,19.33704359322137
32.81404849084653,83.5411552092666,58.618675559272845,3.0,24.911222064120466,17.987661372951706
3.951401507557371,41.84571175087758,54.38924414639928,3.0,12.097333846942732,21.0853976419243
34.14800524309342,79.18118883051402,37.54944150760283,3.0,19.124034549518218,18.907727400310517
0.8080406751116911,48.62735414595481,39.67863479546265,3.0,6.426806708683471,22.1352641927157
14.881427245777619,51.51018204431835,56.061071135288444,4.778547790401051,16.97089223889758,19.90880371865782
-7.882906467952193,46.37916431259895,49.241346857716614,3.0,5.8192414701341075,22.52622330390939
4.679228825410187,50.272265444996826,70.68787154231784,3.0,17.278052992859422,20.19768354034309
34.30158013010447,45.364569544412234,72.25335041438044,3.0,29.59663717635592,17.157174466270533
-3.334106645116467,67.61637668576708,66.84696251996786,3.0,12.92044609794377,21.191062538513254
18.237841602101227,29.557869977933144,69.07966619490989,6.742385462321597,22.219036499313457,18.922232530044383
16.70534504426801,63.82370937937952,30.132175850364085,6.5783331295911855,9.92179077281643,21.022856703054995
18.113677100157503,55.037548302705304,79.03026356335155,5.532487724292769,25.154549909068464,18.437119111816674
14.302486050207232,70.78212612539448,53.18780838397091,3.8864378305166163,15.877336935274165,20.110360975780733
13.149026271785509,67.8290927819668,62.13372326973879,3.0,18.09972748963584,19.778411209334507
32.82113877972486,44.65523567633211,63.77247085182656,3.0,26.460196767437914,17.729262579436188
